-0.2412179062977958,0.19701235690676705,1.515832848112712,0.7530411911082612,1.2378814301823626,0.9467552047640804,-0.41733730174133565,0.22074873719283306,0.08684976512260081,0.13400156996680818
-1.6556188047534757,-0.2702778594345453,1.0319745401908205,-1.3541041897258588,-0.1421290464668176,-0.27991780422563706,-1.0056276107635007,0.05837598176771826,-0.20695116444579592,1.4898237439518929
-1.2130010299398069,0.5174598269624437,1.2711607639245357,0.8508222279307467,0.90357107158964,-0.13761908012868201,0.7376823795865933,-0.45071632927450794,-1.1405513086523433,-0.6501778736353477
0.9372533702882572,-0.43501600433417037,1.2028299011274048,0.45103776858376426,1.0122586461498309,0.48212642987273574,1.78764944311849,0.6580041562158049,-0.10351804216168446,-0.8572250488757513
-0.585115508995539,1.0361469968233217,0.4868169694652208,0.8720926098890349,-0.06855213032080565,0.9335557250634309,-0.4537585128877559,0.0493077925806708,-1.3217443350162656,2.5040138378796244
0.7060588741407671,0.5734348901122289,-1.3108795638070212,-0.4989112603621776,0.08438153786607695,-0.03868481479515731,0.35791807382428237,-0.5626170692187976,0.10333102378379522,-0.4155389164490383
0.5678184882889946,1.3918486551890652,0.2139085752315905,-1.209197313517737,0.44380475470256714,0.2750812505624738,1.699502600804306,0.06873605766196511,-0.7467168093548535,-0.9090432561068017
1.502168440870436,-0.9751408323748737,-0.3398284204241516,-1.0282569674946451,1.7726628173318175,-0.04408954282857806,2.09526945499539,1.5604805642670403,1.7200534963664011,-0.6364328636359168
-0.33283873445980755,-0.43679033818280233,-0.2604964690476672,-0.7392827873147035,-0.9203223949283087,1.8437525185580912,0.035179180572464115,2.0195819473134278,0.6483263101925636,-0.7992098451990488
-0.10307221865311483,-0.696677766475453,-1.2172883523755464,-0.2853714363526752,-0.5983019984886773,0.6539274503291296,1.0678102972961538,-1.6624913663697354,0.09750009992104446,-1.1006555756386251
1.208788563314238,-0.2917660374527564,0.6134896549191582,-0.8478333112110221,0.6546956709688014,1.0995725131705072,0.07133274781690509,-0.6356203030498702,0.011500458121925268,-1.2451474050598181
0.2188504090806757,0.6647676246063148,2.5095825399809053,-1.1362705356067524,1.5957562837111274,-0.8261964570744741,0.07979388577484242,0.31915687324766123,0.7859660900179996,-2.2486958837517212
-0.40879371025957717,0.6491567249204869,-0.270226472714496,-2.4101965273996675,-0.24108335939758696,-0.28958759915872867,0.5656216942973917,0.7330746209684672,0.6860683759990625,-0.083918513141215
-0.5919674466518031,-0.186393266095915,0.3380794197101313,0.7898808527730129,0.508000069335245,-0.9101519377763192,0.8807118801419599,-0.004252235221253637,-2.269736465210559,1.4775917996545938
-0.3917838072983143,-0.8950311316077114,1.5024895323725507,0.18677337413402653,-0.6760126899046619,0.24283528797354462,0.4815781546155302,-0.6918827709930561,-0.5180120217128679,-0.47724042810492445
-1.0973628513160967,1.8589544592215315,-0.6140043209135977,-1.6204220743635325,-0.09437084551311824,-0.528608176745569,0.1401139510648291,-1.0894523308977564,-1.1407241468602887,2.0384949677530986
1.704961660248499,-0.5609692633253144,-1.9539474157288934,0.540455633557678,-2.338245622078891,0.34561512034809827,-0.32206513719220886,1.2150498649955948,1.1932911931526389,-0.16941889157391468
-0.06409579452835168,0.8085436428262512,0.728474923650781,-0.041595261176502064,-1.256046061767553,1.556980127731417,-0.3238822375767061,-0.9230801641283249,0.8939717468319417,0.9227790081034415
-0.3174139550765866,-0.43334723653527324,0.19657846335446671,-0.47564938531274487,-0.09882390371178064,1.007582251939419,-2.150365747906727,-1.661897570742864,-0.5793224379636033,-0.172878425171851
0.05604518339766109,0.4094163266870108,1.9525757763780756,0.8796934058535166,-1.3555251734617968,0.8385848355139494,0.1608371189974214,-0.5816431805174087,-1.1376124197378434,-0.5117600187298446
0.6298781378705363,-0.2502365101046409,0.6730459220105285,-0.3539197095608834,0.6254903455732569,1.1735963681278432,-0.46004778298710214,0.8571507614833815,-0.25178947483920144,0.5119493499225686
-0.23845501255029924,-2.226963263698888,0.2112637947919482,0.7643283029336685,-1.0845352931161216,2.1705609840338402,0.6724169749623371,0.47561225844781796,-0.5955685140691738,-1.280171333662093
1.1718761848223036,1.1354186194704015,0.0641165105749807,-0.39663618128199957,-1.5821371931971246,-1.0634907778831264,-0.05286793894693555,0.6577043081847126,-0.9834453051640704,0.9215888434408357
1.1956900857574004,-0.6147789210715032,1.064626771654439,-0.5087386140829594,2.253134386787445,0.7936631617589495,-0.33748753404020576,-0.2617373289001966,-0.4331704989318146,-1.1701706028458065
0.2810855766559815,-0.4465135998653842,1.1711516976110106,0.024582841421889573,0.25107429898869904,0.03482874693666467,2.4302139770806757,-1.2729961249693305,0.6836591135447515,-1.2575255860272478
1.3580175902612281,1.0659872432589557,-0.83984967932079,-0.9242487998966555,0.024914171497509557,-0.7873969497502414,0.048137360958001675,0.5838675592084867,-0.944639145968832,1.0071907078041271
-0.3058618165742241,-1.660249111201103,-0.2888615615529767,-0.4430211510198388,0.05912797476068909,-0.42221800602149173,0.3305798837116417,0.6490412680837864,-1.0123171080910773,0.1860001339878451
0.2482346112211507,-0.3047810696637272,0.38507617643524555,0.8750002212587071,-0.2757889284310051,-0.5304137853230051,0.6397584321537669,1.6329935779106122,-0.8217576381516195,0.1706810995821376
-1.1550352460778879,-1.3540857987159394,0.778299702507155,-0.9107786970877824,0.8843151788529516,-0.8298497790319213,-0.2474398629188648,0.13675018744139594,0.5170558710742592,1.547056227749132
1.0931133651182159,0.08569673342144957,0.5169430149753238,-0.7107920973444276,-0.7215314230407662,0.5243016605605741,-1.498853815933964,-0.3939038756982149,0.59613986915327,-0.5028392213980416
