0.28123983588847223,-0.7139128180465817,-0.6005665732665785,-0.3447987490681434,0.9717105533625026,0.06850217781079893
1.517751668229275,-1.5819360995641158,-0.30887969841146135,-1.0851028520332828,-0.38647525664567584,-0.10583570317838509
0.040427493817989026,0.1731536609629218,-0.7242413653076247,0.24861966773588323,-0.17498119846984048,-1.012904702895305
0.029515685703828076,1.1729893373270908,0.6416245897377868,1.8667896448510615,-0.11282651688226794,-0.03595534675906238
-0.6973535331056654,-0.7949427574136775,-0.09400813354038245,0.45380852336732647,0.8950953570633629,1.2148045789564657
0.28324797898065407,0.7977809550307867,0.5382476979620776,0.9358528815899154,-1.1342638071251756,1.2709717033100738
1.0633406304451687,1.5715704237132642,-0.5561029299584582,-0.0349739304732596,0.06917683337650812,-0.718463013606366
0.5817274155979117,-0.9913753006304438,-1.1252498174049643,-0.23032751727436204,0.8851785388262549,-1.1968407807614432
-0.8733490351933545,-0.6577270461065875,-1.0894365331763194,0.9421151727767576,-0.5796373252643819,-0.5697663504439454
-0.35478562561011584,-1.1697046902854704,-0.4508029076662933,1.0118209964776714,-0.12744561709895336,-0.1677011941665373
-0.34491281054213185,0.7700526664135432,0.9674259525094752,0.3714862450669378,-0.7475559720758355,0.35208384858966424
1.5541463383163858,0.6783121131761933,-0.8939852858554777,1.2871170402104484,-0.5810358098692965,0.25909295100875224
0.5762713882022183,-0.47966685772505946,0.2423973091941187,-1.3446161345241705,1.2084716892487566,-0.13891858350554326
-0.14855858847810433,0.2776323938965907,0.670600967725859,1.1930342231303876,0.7409382902195399,-1.3584092711610158
-0.501140544914104,0.5488050675227782,-0.4381531285691508,-1.3038644883902573,1.6991710149667563,-0.437049538923967
0.37222222647090664,0.8775520488252345,1.7521499844552373,-0.31684203221847335,-0.3636493092367599,-0.23314455314635243
1.0339877695120967,-2.0299658024337086,-0.9031225325972917,0.22232043406921512,0.7951369133107682,0.08566486044900402
-0.2065443899663798,-1.4244771076119338,0.06902405432945988,0.2043753543209643,-1.3566077566019399,1.0432823802031823
0.6569816197929708,1.0915689366842596,-1.0505064928734795,-1.7882511839813975,-0.6915443260441373,0.08706406499434645
-1.4010400125644527,-0.714747355790547,0.825631027902891,0.286327678616398,0.31347695850313323,0.23457113951435501
0.23292622682876943,-0.09449544401604766,-0.7938451077175532,0.24432860499651732,0.14090767787942224,-0.6660048868295015
0.15854432794856457,-0.6641447135962238,-0.6796376409906314,-1.196838462548369,-0.601144203835359,0.03567765260286542
-0.5166050241228338,0.1612570391646478,0.25609885380875813,0.3655461734549143,-0.3298309817747963,-1.2778980545947158
-0.6802034408162105,-0.31316940535720883,-0.6308465817326027,-1.1862314723971072,0.09707081515382449,0.5983036062727957
-0.8183652398356303,-1.8872336350043981,0.4180797263117248,1.1535029522725695,-0.25598333324593103,-1.1021282098952456
0.24926376225551963,0.9549931125856039,-0.37958822937725306,-0.9757173835112921,0.7338847749085468,-1.6347140493430956
-0.923676158510125,0.8238613106922948,-0.5164545920819085,-0.17969946886401306,0.27894653754303134,0.11667963906396431
0.45624092305791736,0.35252974608184645,-1.9351644580531302,-0.30893109328333007,1.1115952819969355,-0.2706828921382699
0.9885835198838944,0.1208971817399212,-0.058345107130608934,-1.6413162814937394,-0.9566123691954271,-0.45706262944671533
0.00749893862298669,0.5077024016490673,0.3348173151995259,-0.22596434672661483,1.3392080431083015,0.7742507969335024
-1.2154114288088802,-1.294798005812905,2.298170380085502,0.5056847375953266,1.6635587480445206,-0.010257782313548782
-1.9217054894682062,0.7751446907341464,0.6004154707585534,0.863323575186648,-1.028327245633141,0.46406625989337585
-0.7257318035162618,-0.17745108550965613,-1.3234999524772126,-0.6349392274054144,-0.6924938191358622,0.557271292466869
-0.35989475213088945,-0.17550060030097359,0.5512498746320185,-1.0008681761823548,-1.2648655953201013,-0.7307530481930147
2.047561308802228,0.570668186958181,1.4698486005137283,-2.017161020243161,1.352686190504644,-1.4092835968218913
-0.4349029768188662,-1.1562136366790081,2.1101516741019766,0.8036579947203071,-1.386778855405368,-0.7036038702125632
0.5904950042433511,1.1328074072889154,1.7982187745432225,0.36260853625418066,0.6663385069044622,-0.6774923319626124
-0.4964302125383004,0.24842300736572218,0.04019295665256029,0.08734986151767059,0.2155466736660953,-0.09495468035839581
1.0972882322119253,0.8764038125591113,0.40912140138704073,1.294869229314069,0.1577714292435691,-0.1653030193286168
0.4676003577677221,2.475886752927813,0.4506658182274271,1.4324975109367628,1.9356407716693453,-0.07004725554012782
-1.2077016259470723,0.3632205650575284,0.17496472905268318,-0.36502026484628264,-0.0015938810281795161,-1.7942477565455694
-0.7846311308043059,-0.4558625692353714,-1.5405130060182581,1.2363765834706446,-0.1381194134589327,1.1162423219858268
-1.0671696565969018,-2.484847373269361,0.3829841655553118,1.2592507395713106,-2.7931800217118523,0.019779216303745444
0.6523818389457283,-2.552572082115,0.16094832471100828,1.2269025736064672,1.2573032884670399,0.3659930544463915
-0.1674301116742791,0.6043482590534602,0.016518911514543353,-0.11693412530046027,-0.4970254308397828,-0.07526487919692355
1.484628597139295,0.4768342064432062,0.10818523400092911,1.0437345678397367,1.3155884489385665,-0.0630819035349445
-2.7054220146045966,0.1741668676882691,0.23753797985499361,0.8580006008071163,-0.11811293627600791,-0.8379240451372615
0.08540255137514573,2.1995891250253967,-0.8264601061477099,-0.16433645229519236,1.1045582780404035,0.5906843419582869
-0.7490224170213103,0.5637211737999942,-0.9724116567888687,-0.586118940350993,0.13439542006659333,1.1786539152238442
1.2330498852538558,0.7964290837392816,-0.4204042445819776,0.06958352597196515,0.5403652662255992,0.16637617823459475
0.8788767912243971,0.0407111403725983,1.2006878154426734,-0.7202301395385605,-0.9028894296375771,0.5020105603375327
-1.2778190410726473,-2.298820864534917,-1.268653562381684,-1.0260477037058975,-0.5129497303135604,-0.42509393969972264
0.317310123441791,-0.22216072314743454,-0.18059586181309392,0.8473745629027073,-2.124780278331517,0.4679881960366418
0.6070217683683191,-0.9567553069862772,0.2688346384798836,-0.046171957887633786,-0.9274847451986069,-0.8892798233218535
-0.1372946264541356,-0.7449721752950955,-1.2520915053829347,0.053858347318093316,-0.09754291685566185,0.073253293591263
0.8891339207474547,-0.27260535110869477,1.5495754164998587,-1.000615422506702,-0.5039589730236745,-1.4199379855701382
-1.2902780844508444,-0.28524953092568545,-0.5742636693945462,1.059150312797567,-1.5759136508222669,-0.8114895066371028
-0.3017088760073629,0.9685764530494694,0.25308707227224525,-0.6769715550645666,1.3434497923222746,-1.3630541624803376
-1.569384617808283,-0.36261125728712257,0.4437653064656986,0.37199679395982066,1.6759743826477371,1.426975109150467
1.6708919883713094,0.11149031935936554,-1.1204238073719102,0.2982549985343336,1.3033598847251109,0.7552219325777979
