0.7568172508418484,3.2441049128556716,-0.009484200378225022,-1.7391537719956862,0.5975529290058864,0.8297591162717783,-0.4436085226588104,0.17286188839307326,-1.0218502953940738,-0.2093412626096735,-1.7809426423251753,1.255785189996848,0.8055123872807362,0.22278778049068007
-2.671403019315891,-0.7794935761422703,-0.2825256322211458,-2.668085137672076,2.0639062869623497,1.2709901132747294,-0.8507724572065093,-0.9617639772613154,0.26205983945639055,1.8076935400149259,0.30455103382258164,0.1381332238097456,-0.7049102406055172,-0.3775454759609336
-0.6133912596006946,0.08625179214405573,-1.4472465274859052,0.5417643731851098,-1.882205353070865,-0.027327778553800045,0.9796511570296104,-0.818694226430663,-0.30750283636596426,-0.45947734902200316,-1.5831669299196547,-0.5378494713844323,1.4842329188478853,-1.5475191112629096
-0.11920227658279726,-1.3628657246341667,-0.7858340220055514,-1.369592255449732,-0.6508690924861653,-0.7725294364313018,0.5078809031074204,-1.3398531607539126,0.3315401914163619,-0.16377417511542927,-0.40481841731557944,-2.635164422338498,0.4058707330257991,0.780950898213503
-0.19046977237338075,-0.3692833995059377,-0.00826997484972485,0.13511580819639388,1.0476078912043683,-0.6695747909005155,-1.046243133548919,-0.7489910358839285,0.5318554677952922,-0.6966394617850509,1.2868747909076748,0.3635158975035157,0.23619699497977786,-0.004566593942754242
0.7273535710935041,-1.0474447690621909,1.6967210192086708,-0.43188213414548055,-0.7920262262850081,-0.13404076735890288,-0.7091724848683072,0.38247015621293207,0.18231844647811696,0.6075138463708822,-0.21148970527628735,2.3493481040595587,-0.9274449056746232,-0.5634130617068974
1.4981556583702256,0.1771207514933364,-0.929845130975827,0.39645221890689514,-1.521394990607427,-0.5146712786718473,-0.728675308395413,-1.0986899041882596,0.9952113713719289,-1.1899015261783419,-0.7745250881310097,0.7884885426157159,3.196382983280724,-1.2815848654104138
-1.3588272474927967,-0.22275857546672687,-0.2183739882493679,-0.42644464962592166,0.4470933049164452,-0.8340729722505296,-1.2918641056695346,0.6514138027054949,-0.6359847867427758,1.1212398704186817,0.6061501039919988,-0.4388813605036996,-0.49592703916784203,-0.7112318138766474
2.188772525940195,0.4376155101337554,0.45120648353625376,0.4692236171239797,0.15764647370846802,0.5096182378632422,0.09030220641139494,1.5960006449147373,0.44373464520764655,2.6829657951287667,-1.269879385661911,0.37647785876391743,0.0638882649839432,1.0199801522423835
2.0395231170810715,-1.032312365662175,0.8005654250429395,-1.2240595715826887,-0.2880089556041455,-1.3103251569676375,-0.8631901553887485,-0.5424030285297797,-1.408935250298985,-0.8974426123497568,0.39697151938880854,1.080957792229592,-0.4743528646886681,1.2026869487255527
-0.8451601022256957,0.1299659742778919,0.14067916702435843,-0.9756337367127791,-0.697626439975843,-0.9472054343010736,0.8614988240426811,0.020187166869457415,-0.043741011073890904,0.7782620455257869,-1.616352183687022,-0.05775058374952142,0.7430213537640684,-1.3527703165997667
1.177212568982994,0.3186189719665126,0.06204900521345382,0.9004961473341361,0.08925503527289094,0.8115856817261506,-0.44357514668746334,1.6348660021406176,0.9496622927838174,-0.21676648119333497,1.2536915921734375,-1.0191352902253572,-0.14865262992808825,-1.0196587976091238
0.017269152965511576,0.8907428516653396,0.8090970378824552,0.1864502018386871,-1.3332643154967,-0.313066016971621,-0.3146681099343925,-0.539841146228687,0.6517338015258335,-0.13064220951686278,0.34103177793515554,0.5350451011605342,1.299591397295549,0.28210725272104
-0.7045314465908649,-0.08735364357380537,-1.8330500504106753,-0.1336121630302347,0.678401120068463,2.411517341290772,0.8109573243407908,-3.0065745300905125,0.14767438646892414,-0.33459477984449076,0.5081909851570549,2.2195480344046326,-0.4546412345502528,-0.2205865019446875
0.5681892216209942,0.1389990565374611,-0.5102877456185309,0.7632777249035544,-1.285341454822175,0.9587826826877299,0.5558887822410947,-0.37095059886066906,-0.40593119674927686,-1.7273312917733101,0.24385988190842703,-0.7089728323263157,-1.193472277874389,0.24813059597528164
-0.4060209622772245,-1.1022542717403698,-0.2106474129727454,1.6860078836771806,-0.7707679378537092,0.4724800789624649,-1.9675690319765842,0.34213990837953273,-0.8991764622921206,0.3725087754503436,0.853204696302818,1.1758897823877004,1.1977555436105194,0.16015127353648198
1.7646049012603144,1.964528325875514,0.35087694883160836,-0.20452256820001966,-0.5927912066013352,0.49843893388070487,0.4838415720513274,-1.3146578377456792,1.724344793458783e-06,0.4869426086708413,0.45660016761085276,-0.8468221699138485,-0.015096343604789403,-1.0840836235456692
-1.102070058282822,0.4724338690068562,-0.005731136122853302,-0.5755003803791675,0.021661067969131614,-2.4594168839358304,1.054889448165912,-0.08157922718067528,-0.27011115437048205,-1.673402269009446,1.9495957954922587,-0.3972014896525532,0.6264914033855886,2.370085031174364
-0.6825095183128957,0.71072100521355,-0.3514721556887902,-0.0829093599350661,0.8496447224680815,-0.9354736273718406,-1.256551829528174,0.5528861854776174,-0.809740086544069,0.28783466195280005,0.5622656435803676,-1.5416625729292879,-0.2508382630789963,-1.3121398873444448
0.8687128846073441,-0.00318352544075148,2.0118226689763037,-1.1917061880867257,0.1148195588920623,1.4188524670815243,-0.6687639246108734,-2.3095393247314604,0.5172461467210182,-1.7540091647216816,-0.6988925350847114,0.38101965095459467,0.7200976260180695,-0.01615149934659569
