1.1038585203889721,-0.10781982687447292,0.016289086926734295,-0.8681493599570579,-1.361278754466113,-1.2273960610734747,0.6820898906920245,-0.10353499306929606
0.11516427200075163,-1.1928161753354687,-0.5812824315212466,0.877238155947035,-2.5648185152393994,-1.465052650741493,0.6900148377707876,-0.2162699846610584
1.9738232730170078,1.180661766751767,0.3063789681135646,0.5724585942777641,-0.03947925032577494,0.8435895397091061,1.8791635123984802,-1.698529729432064
-1.473738330304368,-0.24310815982182132,-0.05463876315331764,-0.5638815031974718,1.374028557032163,-0.6974357253505682,0.24259743588480717,0.291483545963414
0.7653293494801774,0.5633253376697267,1.1167132141877565,-0.28437274987497085,1.1240320882240076,0.033833098974007915,-0.30328855537533794,-0.026429380598734484
-0.2826303532335561,0.5711977107357527,-0.181436678593659,0.3436586169405939,-0.6441569392279076,0.6129664266610793,-1.4399808188104068,-0.020790002100168934
-0.3742817441601016,2.458694329541009,0.22372357807632656,-1.7192248731684634,-1.1227044848116154,0.5377192320887184,1.0630153695826334,0.05554555587082652
-0.1823494187417204,-0.7292129698565267,-0.672120508464393,0.6823213770669665,0.6065161119693229,-1.712355077311953,-0.2632977141090008,0.1411344121173973
-0.15080258469618632,0.46588714945688464,-0.4995218845575975,1.2335116604937097,2.042348573322879,1.205777565590578,-1.3116262725979746,-1.4595979991844625
1.2245374650315768,-1.7267891722836661,-0.7067196479099858,-0.9477887391439255,1.7664315844631822,-0.5961206601732177,0.2585723525070158,-1.095762945499256
-0.09489019264482672,-1.4245203155043153,-0.514171265842557,1.6247745125332593,-2.231804546609049,-0.1254509563391818,-0.754685692942535,-1.1328256639599215
-1.006673285494569,-0.576936784103003,-0.6618641417858601,0.7624760843790994,0.5974903889259133,-0.1580964808919028,-0.4703659922435932,0.14887672967181298
-0.047684935470006094,1.16531560505471,-0.08319429917044198,-0.08198924652415006,-0.6548512356179685,-2.2339077121319995,-1.1392331844986756,0.2972341782600797
-0.14156980069774652,-1.1075878192856752,-0.3147605491170818,-0.4757439938838793,-0.22584553642194127,-0.19923001311054803,-0.24362927309974874,0.5379958178700346
-1.4929085692651207,0.32282654749375983,0.5212369263229188,2.208348731282429,-0.40411296976867217,-0.13372037949784749,0.2659473605592782,1.9647370985315886
0.984568773400599,-2.1918816305766113,1.1639059974871198,0.7391329469599733,-1.842207466924784,1.2753450684339034,-0.023811256211078952,-0.16582853656640215
1.227956521505364,0.8888972443263035,0.9361054826871433,-0.2675912849116652,0.5902521022245185,1.505154875143806,-1.461916496401774,1.1792956039321114
0.31906275437256043,0.5171278815036221,-0.20083929669561054,-0.15550522631039157,0.8113808559265191,-1.66771263150836,0.8811162168284676,-0.3546327644708077
1.8880324991777604,-0.7847044612001318,1.8418894886035917,-0.995868143060164,0.5756425922598746,-0.25127422875837235,0.4319871167247618,-0.22805739454713325
0.25980509558287457,1.8046120445321878,-1.4780963633066602,-0.665702701419236,0.21257891997330633,-0.2516744379060727,-1.4401759521410493,0.3282198139323645
-1.7997667694992956,-1.110363262869243,-1.0302914037468007,0.800988209157634,0.5955213666479028,-1.0763942050668014,1.8852562948496872,0.4833701576052119
