-0.715379898928291,-0.8503239564039129,-0.38068945206426447,0.5999469000979248,-0.18447054969161758,-0.9438895798142889,-2.7943925678819035,-0.7927165995106755,0.34253777259040963,-0.384296842839689,-0.6124060863801513,0.27050107317666333,-1.1763332392210064,0.3654555100338637,0.6301547548491353,-0.7118174394603024,-0.21058403532262632,-1.862589438754207
0.6039205060168984,-0.7285282220894638,-0.5924588780005197,-1.866319159700868,0.7421596960603167,0.7818121239583128,-0.19187975869171717,1.011115816831355,-0.631426968164952,1.1986683752715572,-1.15761944036293,1.1756308979380745,-0.3737306525285978,1.5216048588181186,1.095286997317638,1.9849480846887657,-0.6753277000195523,-1.1461737823687224
-0.361153156694018,0.180461194932196,1.398642182143275,0.9852413255573181,0.43170399217913635,0.5806228492068739,-0.7798315471761157,0.43060224451002116,0.6716906397417959,1.2862876691101406,0.07875320981609493,0.3026937889337646,-0.16962625987183833,0.8046808155208786,-1.6218654653881928,-0.21375765303531577,0.36273226658345986,0.2796652678271975
-1.945424536502217,0.3058508664261102,1.011523416070128,-1.2200993675178553,0.4748787725314656,-0.08858968475755699,0.824986552578048,1.789148742999716,0.018129723040668944,1.3452860040491992,-1.6928513518390649,0.6221385392804567,0.25800968173782407,1.0685367805437171,-1.0570376828602763,0.300861952023786,0.8498554903792234,-0.08421721850110891
1.2523260654377926,-0.19233197183113007,1.571559425595401,-0.4590677991154448,0.4148964977169424,-0.6173610462244605,-2.5490112147564927,0.731623256140819,2.061180423764986,-0.35857910998240317,-1.4917075166437326,1.5657835916989853,-0.16966790372855503,-0.15780843832446118,0.36880513951038646,-1.4006530466344251,1.0973732043730566,-0.721154645626999
-1.706077357291736,0.6246848659590785,-2.3603997925160103,0.985715752024548,-1.928111412971031,0.41922630588966475,0.044852282830549026,2.343260561928111,-0.2219981731988216,1.9983247288868933,-0.4605684049945431,-0.5284129008474711,-1.931808097181927,-1.7245844851257348,-0.8789605002895328,-0.11851986660786636,1.1891740516648794,0.7755146861282234
-0.655704286048991,-0.7626434946491413,-0.6886110289098644,1.541328607415781,1.866922890725867,-0.5189518864625362,-0.6535965362436831,-0.4419045760699088,0.1600500530742523,1.492812066012774,2.2441369451651516,0.20166192836222863,0.2157147131961645,-0.7028041048717106,0.03520493264820823,1.2436809063420187,-0.3076306319604755,-0.42930053069986773
-1.4150281158921505,-0.07756994800770887,-0.6747402706510929,0.5190469879456262,-1.7075332731089325,-0.3714040702900552,0.5243752466401073,-2.2832712565522653,-0.31987342757637466,0.1960117271567072,-1.0517211119441998,0.36326384404492174,0.3279495646848869,-1.6714055846977858,0.485955533179496,-0.7724076557426972,-1.0835975642453193,1.4342234423820697
1.2693499540202207,-1.0299787142245864,-0.5948648773621303,0.6681993290671492,-0.2863337530980394,2.0151204688994078,1.480598914492325,-0.2591505809147468,0.46477374672229355,0.3303086187925191,2.187585349650715,-0.7380112894142591,-2.4350625937869452,0.6987380896733123,-1.161795089331783,-0.25525761218062076,1.3784954898817576,0.6964971252538321
0.8084198656726831,-0.2031598049628709,1.4078830232529889,0.5903024319526766,0.43929032803130247,1.1931853632710865,0.01668378869708889,0.05419854370960266,0.7834252800434186,1.9156544212415918,0.7095933712463914,2.217399226168764,-0.9576366642966386,-1.0327663292373008,-2.216802268000218,1.1038439892206056,0.8622223781188015,-1.3661878153553093
0.4289152392999622,0.8185146637623858,1.2672440195363477,-1.2742158168999427,-0.1676654580854016,0.03921823847328522,-0.20752312324203784,1.8431380855828938,-1.5430126307458158,-0.7745899436256378,0.5176222153954775,0.27516109515047066,-2.796877502193835,1.1465928431734238,0.19761331920337052,0.6839647446029707,-1.3635779949021665,1.0505993833978742
-0.0740081953123683,0.25466880312658025,2.0961049325853867,0.029401241524614954,0.03653294524900885,-1.2722251394541746,0.48629210168444154,0.14101073066182188,0.6377332351219177,0.8403184338577523,0.9016615817503956,-0.4727172499363797,-0.6176536733244147,-1.9067159237829394,-0.2882265863793373,-0.39560228736255987,0.7635876338651455,-0.5151800855066484
-0.5783259522957451,-0.9313189375382094,0.008366453388958505,-0.31812380283490455,1.6489279428283359,1.3054228823428287,-0.45030560567260725,-1.4966608430939776,-0.5596076013085063,0.9513614086249397,1.0159816273540736,0.22449223804151924,-1.313797938988333,-1.261809732560156,-1.1066732938315393,0.4118910239175346,-1.3780688400179617,-1.1000012546011182
1.1314383010972273,0.36185456635983526,-1.9969411400771298,-0.11617511632980905,0.7595144612709809,-0.9033760452426302,0.2113519618164638,1.1785515221341696,0.27932429505341777,0.08165976088592294,-0.6855976019261958,-0.3623578971810489,-0.5671692620888018,0.01568998273888535,0.6135529775685102,0.16714016481078522,0.1322327556810672,0.9930023873655895
2.091182078766335,1.084528788421109,0.4885471189883071,-1.0997536165134374,0.47626909534000866,-0.07080758690148206,-0.8397556587915415,0.27593190072317936,0.4725386235522827,-0.2743308509299684,0.917212818855676,0.15564737459439945,1.1538713524562183,-1.233650706971997,0.7457754112528114,-1.1767513579381124,-0.5594786594567518,0.9594711535668812
-1.1118464525089813,-0.7074913553137742,-0.12050918941502449,0.1871127331005115,0.8205301740862196,-0.3737998869255293,1.4039459786288877,-0.337762897470575,-1.6843626694818992,-2.1735397214826984,-0.6813516525466737,-0.9777021321012358,-0.28023539150512233,0.25712134799664244,-0.34676779528639373,1.0207808032914758,0.15584974892525863,0.08771621333687155
-0.2593206994914738,-0.47591241203367335,-1.5290939228516802,0.7715761967566,-0.8242091002000346,-0.07171260108846943,0.4134274842823535,0.9470842131533699,-0.8099644238634242,0.0380827703586966,0.2550098893437883,0.0970677846858738,0.08629454032196156,0.40170915010925595,1.6543909484775134,-1.6798868157267723,-2.205219569069016,0.6663276904692048
1.2813090907334905,-0.4783957458170264,1.119876320932709,-0.594041908895442,-0.155893782776537,-0.7910156345672692,-0.8147034553382381,-0.6559941751339347,-0.3402465387121905,0.41663543315399576,0.19922911464209173,-0.24713376096312054,0.5039527108208907,0.6953700885560132,2.0028122381145,0.7495094461522339,-0.6519914365024005,-1.8918448580422191
1.9959819491085848,0.317492869810603,-1.8542836120322794,-0.06952716107367657,-2.350547640587831,-0.8076053630269228,0.09320333268663107,0.821691935190562,-0.5450290405593962,-0.5338461111342853,-1.786322871164388,1.5847211638471657,-0.19821336748167165,-0.7483811991891162,0.9499325689736831,0.8225404840351237,-1.6976600272590088,0.3923489252710975
-0.2818840848395579,1.924591592808345,-0.7926855004614779,-0.3586928055928509,0.3543667224528069,0.09318089638322678,0.6373702217411062,0.3422405377026165,0.09808047631623416,0.17802626523728227,0.566384758424342,0.35035920094720907,0.7609533288611262,1.8486122468253832,1.0073277079322804,-0.8763474986364624,0.4224760361996249,-0.08066775788529863
-0.4130239012570354,-0.9106526037562553,-1.8407933365973685,0.5136735737586952,-0.42263820267684765,0.6725659880949837,1.381858672980334,-0.9778014010205796,-0.5064035926020218,-1.1391776470976014,-1.1900545842467978,-0.7579032365464162,1.4945399938510118,0.7317713864653116,-1.2733221970886759,-0.17480980382034253,-0.45036337394458686,-0.3996724628467052
-1.0209340758271275,-0.035762111618634976,-0.45248294629780894,-1.7249037662637818,-0.6831908106762318,-2.2555888195835836,-0.513325523551663,0.24936455036579172,1.644536161455119,-0.06482516347937062,-0.897347490006943,-0.24263474561197648,0.28974110949186205,1.4493749507775997,-0.22914919368236325,0.5405871564015077,0.35482067863131406,-0.024263408755770398
0.11023309291766248,-0.25875169970669415,-0.2088643684360985,-0.643068858756149,1.06209986885736,0.17233232659719372,-0.7178855234563797,-0.9164953414590912,0.557818100552774,-0.3419813906740248,0.8972745415874098,-0.9690071362635995,0.52226099158557,1.0004527119901057,0.02309858387836401,-1.0640925822043643,-0.6376436461918414,-0.24147426495760702
0.5093194472783845,1.095240897598962,0.07319780476706277,2.5252977074534537,-0.9574257450392823,-1.4166493521463788,1.9064017516732676,0.40287671777628975,-1.262445460793055,0.8909531892596858,-0.5508971618323615,-0.8384166471885619,0.5595018185532703,0.07524122232398482,0.4616885579372036,0.48763821731627927,1.7228346298758175,1.3750290996818963
0.919446473767923,-0.19303600227473772,0.7499522207832138,-0.5474096009428415,0.10825647492078713,0.22939171330099617,-0.2308856546832234,-1.4212233874469729,0.06413305344277649,-0.6099639635326184,-0.03624303097630005,-1.0234340056534477,-0.9174242286825715,0.742625949257527,1.2120878410353453,0.4199911775844541,1.4687690968768465,0.5443579842381614
-0.028312108968779826,1.0055946411622478,0.10598292968671533,0.9142508759629293,0.3995707712172785,-0.13264766134807174,-1.8019997381055715,0.3743764013758904,0.09876626478392202,-1.1168996826510642,1.155394846767544,-0.3628815588866363,-2.0569698058708092,1.4412324854952558,1.1553040351517272,-0.009726973441734753,-1.0888811086305277,0.50944644396392
