0.8331291559999086,-0.7076753910821652,-1.5079791220004872,-0.6355827972982852,1.5083049319973418,0.7754102604219892,-0.6417285445316143
1.2641019127728343,0.08652610112624015,-0.24293684798128792,-0.34357883851872906,-0.18045680153016302,0.03486202773747341,-1.8945751879934942
1.7443999612372103,-0.8138306465536114,-0.9136134464972295,-1.640575466446581,0.5695678803037648,-0.918724136666503,1.0959139408800387
0.9572556252245995,0.48650573595536006,-0.6006985093116164,1.0843764936810723,0.6276406881742854,1.3411121267618817,0.29359845962465375
-0.024194077756537688,0.6273799454464742,-0.913663412237465,-1.0732170543076944,-0.8217870985411728,-0.6405458745655002,0.8782300414963624
-0.7573459563383959,0.5122790785253603,-1.387747356773479,-0.039294210327662095,1.6220238003559848,1.5019321775717913,0.1407858429587873
-0.5743368071424744,-0.11325526381142471,0.607713736120314,0.37046938816566255,-0.3874794324355643,0.13304666893815512,0.3480134769200566
-0.6117281992339136,-0.06643648191979819,0.2864334351719309,0.29678290601658447,1.7202418840869407,-0.017840180594330145,1.1989417360837389
-0.09973204164121399,-0.6382162124564051,1.6561695426977725,0.5153807597680672,0.604832334834062,2.66854018068903,-1.3896161500764759
-0.6704733831632853,0.7216773093082115,-0.5974974833324065,-0.12594995653146665,0.447236027870995,-0.7953346024882857,1.7694913542202622
2.01096881395346,-1.4064063550821329,0.2977160595194041,-0.3381663091577171,-0.09287501495803929,1.8661874600059567,2.0023270497834598
-1.2038124557263612,-0.8075487527407282,-0.09967232008375365,-0.8613840578567407,1.573489125933385,1.5778464873927893,0.38491510478647745
0.31695447056911585,1.8184287356653646,-0.1687336963775531,-1.1686931773865543,-0.10518685046855245,1.0498166605407273,-0.10504713959215817
-1.0857435890876757,1.0920799869198454,-1.1596573642493113,-0.9070615737905238,-0.25362564592401354,-1.383699289119557,1.0067559646403754
-0.40109405598381975,0.750074408514588,1.5645795717789832,1.290568593324365,-1.3273957884725778,1.100365321756728,-1.093772072841508
-1.4940218929701365,-0.019516984902297696,0.9106168352562316,-1.7990481188984329,0.5992439829731192,1.2910312644559945,0.5973718479927085
1.5971810843658238,-0.5741856421142245,0.9876715871488804,1.060121434849414,-0.41968953450259544,-0.685048464572695,-0.051509687243228554
-0.35873108131458875,1.2363068798031525,-1.1305724179146488,0.2448336366993172,0.6351982460526822,0.4418948926129103,0.5144164632782028
-0.8688038563818624,-1.0694736080454443,-1.5701081535064716,0.11152120836316537,-0.9146479111369185,1.2668922947424226,-2.196101009755003
0.12956207580222728,0.17050738711424934,0.03157270315547776,-1.197839332226485,-0.17274426982336277,0.17021473396964726,-0.4378079007136742
-1.498626155037117,0.48711356930295924,1.487390264298955,-0.2334070462483701,1.2319168434911123,-0.16221203529598788,0.5030287153754558
-1.3316997370086605,0.374448981732449,-0.2334530260320201,-1.0746794523753234,-0.20124370062046149,-0.8590124589466497,-0.684384641899813
0.15274146586460632,-0.7846149235335782,-0.637792289349818,-1.0099483573837746,0.17196465324540344,-1.2615932399764622,0.6594973410657408
