1.3727015730738243,0.8258069059644045,-0.9536146590113966
0.3862386135534955,0.3721246892904356,-0.25809466549278787
0.5310215078479845,0.32264503366903713,-0.6400075476960512
1.2409440711234836,-0.04516124670977498,-1.5465963133608756
0.25460588132116724,-1.6656763708988698,0.19144226531128242
1.5518106712835051,-0.9312428621280872,0.4626688441623421
-1.6581165996861884,1.5986255661681972,-0.7527396310929584
0.19792305734993051,-0.8960174524073528,0.13418555336623544
-1.2795034542042762,0.20697024277253018,0.12990283597790916
-0.6298947303793082,-1.1165542133830113,-0.8155250883033914
-0.9469706294142831,-0.23790849452303114,0.595989181794164
-1.4491090139226188,-1.538476752832051,-0.6213633938484902
0.6799992242246965,-0.4223087361663522,-1.2166109039441408
-0.9919962030194865,1.2453818199784163,2.327661059244072
-0.31248741103322997,-1.236532165714315,-0.2585975126836398
-0.10268197844029212,1.467841665601207,0.8740292642790778
1.7541092534051876,-0.5678632265256189,-0.22576353149443523
-0.38617855697587317,0.783058236353994,-0.7895538092534081
-1.2051556319910288,0.24887367471270563,-0.4833088348185573
0.7660365861564042,0.3634594080263248,-0.10446933471140511
0.13197009357237238,2.119876606039448,0.5663947587136947
-0.4155957857577676,1.6914015876396957,0.3759596042875617
2.6721350487039603,0.68438298816735,0.49953412784913753
-0.3596576623694342,0.3568995637081776,0.00479066789094146
0.8814491389121774,0.2906511894325799,-0.3686410763029481
-0.5341083346160728,-0.5386973093211668,0.2788528734233141
0.46606106858273555,-0.26459079293419674,0.3626719114682001
-1.3564181111767486,-0.3354634832685602,-1.368193686170034
-1.8577399726196062,-1.0669799368355766,-0.5701980654982078
-0.11923466258311281,0.726448798360254,0.5904509992336152
0.33804855281671703,-1.4557774698286836,0.8818523972263133
1.8610995814723046,1.1604759316823434,-0.06584846390822086
-1.243819354787511,-1.1252614771599783,-2.347425246623784
-0.46049269651176145,0.796149236013414,-0.6656783070737359
-2.7324742615775444,0.35346427266096836,0.24556865743743247
0.3555477460167608,0.9502597094540611,0.586731935188291
0.3550773638684281,-0.7323789586218473,0.02497606998287107
0.8721789188951092,1.4109357022527957,0.6115545577957875
-0.6521497121461233,-0.7995934272306009,0.6596294694588618
-0.05143158716990884,-0.18705184956212967,-0.7936154526570689
-0.1657668411807385,-0.7397133557658266,0.16454730154102165
-1.2168957176686146,-1.5743552033221087,0.2684785876580211
0.2796680177199271,1.2085153149520842,0.9817012427542051
-0.034764529397678275,-0.259797365926538,0.5076716830361174
-0.4369682404810571,0.22095752928395723,2.989044247266719
0.4435587244986255,-1.1170702761419904,0.4146566379307704
-0.44511886326974753,0.2668244064403072,0.03995634010951127
0.5109591911487977,0.24218341099256055,0.7407620976326069
2.501997194859425,0.7772671746317148,0.1743422071437195
0.368622946629316,1.415574227227384,1.5329615150868465
-0.12216380511600433,-0.8766090505178797,-1.0243969173337584
0.29355796840677817,0.8947954485778676,-0.007820862100205248
0.3065284986959106,1.0983287943576312,-0.08665625581713365
0.036158318146349684,-0.9518901062580851,-0.5570985759356486
-1.0016893985980173,0.20392242047460518,0.1807478122360366
-0.02705170648584684,2.0485297761908225,1.387824299297094
-0.6080423983154701,-0.7931187732441215,1.920367641911723
0.3525682749127006,-1.1593162047962728,-0.5525624218392406
-0.07738801616093118,0.26323470618346634,-1.155164583338603
0.23805589355191278,0.2090041890204194,-0.25801418360157535
1.10445053524086,-0.4046246851298917,1.2424078701346382
-1.1571511281924347,0.48416626244278543,1.966178950791994
0.46507951699092953,-1.4143102134256547,0.7295039932839081
0.8899401876099572,-0.27800745157122403,0.55251613779758
0.8177488228541977,-1.6670162274756304,-0.7608545634130682
-0.8469520084490144,1.2821917574871509,-0.47066060765723483
-0.4369228519679952,0.7225472533972834,0.31693502537917156
-0.0678874505409782,0.45713314675698863,-0.2519475454469938
0.6406976937273573,0.9983554024148401,-0.8945321111576952
-0.9531341685537119,-1.4650330037670076,-0.29813101233720335
0.7114471367661132,-0.19902204874729976,1.6621744342330178
-0.35714143906001594,-0.202641255329224,0.09971782043849543
-0.41436946296181093,2.124354042119518,0.751692094335099
-0.1378760487920448,-0.4551652533900603,0.7568044359973
-1.3533482316771013,-1.0375430435018134,0.8450443576116423
-1.946950771259407,-1.081242606994867,-0.46476657574594055
0.8932465852762668,-0.5060002033706474,0.26733627859167364
-1.459637311116276,-0.39167460186234004,0.06955958057460687
-0.9088497035682753,0.06416236693107977,0.18752029589526592
0.4414116689831997,1.0070751708151426,-0.11228139050219312
0.22381031232715595,0.502831256495776,1.6807058484637958
-0.08779480483223491,0.22655945915980347,-0.27108125051976717
0.5642812205176457,2.1673231403211366,-0.4285875509259244
0.2539068686166298,3.7181281510568245,0.4146750005313817
-1.4421150041908735,-1.8552187646958307,-0.43844200919726983
-1.122251287078613,0.00165477832149545,0.9877510256673555
0.2657666891828189,1.0364101986749008,-0.27101473668951737
-0.5145916541581691,-0.38050286450045,-0.31112438024336564
1.2631476958549097,-0.18987420428030968,-1.8614613296531008
-0.0702521986380526,-0.43427788856663235,-0.7357932018671343
0.6142105264134868,-1.2444982273850478,1.4078430758316243
-1.0411937683055,1.219976910274394,-0.25505914197944374
-0.1759765105543008,-1.1018129401348726,-0.6171263315768297
0.03342234745264004,-0.8434683695522485,0.40775617028063377
-0.5871751667109685,-0.3015122659844384,-1.4702001819570916
0.012730966639986062,-0.10561878212220671,-0.25351613328586187
-1.360245856194246,0.6586498787465068,0.4565892646351503
-0.08249520319781839,1.4166607452141482,0.3296193883268159
0.8773458421269398,0.5048256300666334,-1.0643343165546526
1.011330963919785,-0.05098953918515903,-1.776940924904765
