0.8673080317642121,0.38530652541717153,1.3622502173122695,-0.46630132805994207,2.0688978700074947,-0.7130276086296706,-0.9383352337561519,-0.7728614993888524,0.5920654958331626,0.575295325085932,-0.5144730443557172,0.6762763317772151,0.6605865644256395,-0.87937225293539,-0.06108968314280758
0.6575505256464672,-1.1708948001867336,-0.7914405552098723,0.3182439984389349,0.7756878137445263,0.592622339436427,-0.8351348900317266,-0.9007792237230788,-2.6288073402983554,-0.619581225861369,-2.487755330526949,-1.8957224859840824,0.807318678696978,-0.9064874614843872,-0.020011276761016213
-0.4307338465938233,0.09122529277680642,1.145456464708722,0.8494269509787575,-1.1727470243042297,-2.7452392906912513,0.6775073616699268,0.8785257732060628,-0.997420414783212,-0.6128043830847535,1.9126434347301646,-0.8843237528873311,-1.8088677798671524,0.18699130510416273,-0.06508024273899843
1.688323664810957,0.36150786242799465,-0.45635795431146464,0.32454138878831307,-0.8227464278698051,1.386814961635407,0.19475770562257466,-0.08698752666482226,0.15166280227903217,-1.0623411241161702,1.3192779180403433,-0.4123106201350996,0.7362603755682441,0.3495179628551363,-0.9242781966210479
-0.0034596627103329353,-1.1711855594395357,0.730341656639127,0.3818001887521384,0.6509871532315932,-0.36301408146476255,1.2272573477135265,1.6486852016515674,-0.13792477259645003,0.9377187364096434,-0.20805698869922037,1.7362394481922043,-1.2933943580961047,-0.9318441006992902,0.8037000119094369
-0.39600909449782423,-2.1151738585763913,-0.25049733357707465,1.6377077545096015,-0.7509121059358728,-0.9577656033234171,-0.6921027975785208,0.4953012756085165,-1.6894505420620967,-0.2747383526014481,-0.9656927024617651,-1.7959290888488366,0.09774618818175691,0.2847032451319755,-0.9217502240643638
-0.07534417312299116,1.770241624827157,-0.09615861681387534,2.5376372867202996,1.7932366004813967,-0.05239817119405388,-1.0896296150930023,0.675457436192067,-0.9386148468310561,-0.5518410370924494,0.6876469543707028,-0.8827461630723935,-1.1922864128119184,-0.13231658928385429,0.3750548704870982
-2.3112371149600075,1.075183114120645,-0.11663513629266557,0.5657907988230748,-0.4011207681137246,1.6985026694777785,-0.06612383392798096,-2.1799883047881456,0.577440280338252,0.04415342778525391,1.208414096946121,1.8561798746062135,0.5153313883699626,0.7507473859868721,-1.3183876545384698
-1.2582032725537386,-1.6823553134169287,-1.352087485894523,0.5666144755904857,1.5942011561387652,-0.5901795398292575,2.150452844258225,-0.3787412191177113,-1.3370672737345581,0.06705853967410089,-0.2821216850606228,-0.9128621748679788,0.9371087903257703,0.08507857043431556,-0.7005124953390137
-1.9447922830151407,2.330559705327776,0.70066452496207,-0.6745598302380746,0.030365295010667027,-0.39804220921131206,-0.03791278159532663,0.8527743421519038,-0.2793233830141231,1.0601696526226811,0.2872566472309522,-1.8090781860793916,-1.534767526467811,1.129903371041763,0.9069041879090475
-1.191521918674339,-2.1712827915139132,-1.4178841467962322,0.3487992805855418,-0.7567700087367539,-0.8183411421108049,-0.11572471695140456,1.389795647153482,0.849779164115748,-0.7997879573931866,0.9811869701892203,0.42313119216119627,1.5767773916899646,-0.9759459766324539,-0.08871986859675661
-0.816993472590662,-1.8646277791506014,-2.829133919635305,-0.6629408821807938,-0.02410289349933701,0.0632511255129072,-0.5669163743839787,0.550578327673174,0.22039190011470766,-0.5870533044702757,0.8914034088842364,-0.29759870495439794,0.22275036077590785,1.3426664366997925,-0.14260806434925494
1.1595975723027647,-1.4023721233206339,0.8674617091932832,-0.5457026362326405,1.2344131772974105,0.31018190249753713,-0.7935933499035038,0.5763566887089225,0.07767993090241714,0.2859704732782026,0.7780959706192124,0.851506193642508,1.1102482258024686,-0.048255631232943796,-0.7206869210383584
-0.45850361405859613,-0.19397136274696453,1.0583677389710955,1.4929042547130813,0.6841001069844173,-2.0128316880820036,2.848291526544342,0.695251308330447,0.642759689583443,0.9509391890294877,-1.0227779046105068,-0.5900787878052113,-0.20515072264896794,-0.06347577545684155,-0.5894959851826074
0.25106550409868894,-1.2818098156802291,0.2317871604362746,0.7100533972315909,-2.002100113788156,0.015944771067353463,1.7823174201300656,0.3143027668692849,-0.484495707308221,0.486183198033461,-1.0855593089362046,-0.6996740436136767,0.031440594969743246,-1.8494227527693867,0.8678074105645434
1.1608321631064284,-0.47042870132296954,-0.8804551082494103,-0.24748278187633127,1.1685272247063518,1.5714432315258844,1.1146962459800691,-0.4092592132583866,-1.0132930211385802,-0.44232365952084773,-1.0320361424314415,-0.8356973377726111,0.40599306740302393,-1.435272752233351,0.28120840783586964
1.1404272434896874,-0.20148023148081232,-0.11889724414452876,1.4942367765323936,0.5128010977738868,1.605441133061943,-2.3600732167904623,0.5384696642162268,-0.9450328969000155,0.16524333694553853,-0.30940134736919017,-0.0665301554967547,-1.515591310823474,2.4446240520481743,0.13074193976417497
0.3534762886303734,0.24972072595450073,-1.31092730527348,0.5386785952475222,0.1705890187225863,0.5446659689291865,-0.5234411305715914,1.0031373113586308,0.3176389015795193,1.2084569489122725,0.7467322009361017,-0.17635230818058,1.41697653686311,0.47598940743637447,0.07024331722215509
0.735122034744277,0.22654206186814743,-0.22669403179027114,-1.4975424707441445,0.30311918310500563,0.4365384711003978,-0.38361928794191485,-1.1976839460672775,1.2892132226897122,1.7598362992279106,-0.5948713823426817,0.15416140384324786,0.34606265749682086,-1.7409073371498813,-0.19410506793339624
1.0741256494178273,0.8188404173527334,1.2176575323176506,-0.5727988892714092,1.0910783918165852,-2.449977662557187,0.732876257717922,-0.4492028860483784,1.1073686620081082,0.018065230810975805,-0.6630736870611594,0.14943736300985347,-0.9218688011145133,0.04764471251704282,1.6059257903702242
0.17558516607339336,-1.6577049351997464,-0.5638942778931254,0.06203922898448938,-0.6342194967979576,-2.3765058422762144,-0.9316416133189557,-2.3881412639720816,0.0619663667177349,-0.527373849853191,0.5531757690458937,0.9676766605384017,0.4956149339314345,0.08210038334368742,-1.656884783053508
0.5268948527767612,0.774637617567987,-0.04371295448941353,-2.975869082540974,-1.4626897378221795,-0.6927428294072279,0.6469209223905262,0.009135925711880318,1.1908946839995227,0.17962663527291212,-0.586206493672717,-1.2731957878301958,-1.4714707269818879,-2.075651158691427,-0.8244534755294466
-0.8643171077848284,-1.1217063459442083,-0.25881152357669784,0.38951410449462587,1.5769118565134117,-0.16524080757496673,0.037279661564666534,-0.28917254117913643,1.115316623602885,-1.2696372158306022,-0.007524451500208791,-1.2270795508453778,0.9686717413308579,-0.7624801954168315,-0.8004271462735351
-0.1373768571411384,0.5358101024469079,0.9069850116806097,-1.9735774011719776,-1.9883002271578214,-1.1244702684702992,2.0934207068109183,-1.2028530217368567,0.26818004138202556,-1.0560434836920967,-0.009510350358349195,2.334495840223229,1.9227417829457196,0.5399620210861776,0.3322978845035256
-0.14651288786118755,-0.9538635246145087,0.5306649485597211,0.2892355999860345,1.2210325882117243,0.5025677417657847,-1.4997626335858119,-2.135905028572428,-0.28628025929520234,-0.9326088436356305,0.7383089133618873,0.18696173780185726,-1.5026506895666567,0.5450528435732601,0.008666842889466857
0.4586336131659521,-2.2299815984373197,2.3734635483948123,-0.21868336793685472,0.6733047743122046,-0.20088747051132563,-1.6204027662531977,-0.4226847058237721,-0.7122726177083116,-1.671179279273079,0.5121277658940191,-1.0923321558284673,-0.4334649138771742,-1.6336406364058218,-0.9890958830149237
0.2552948568342029,0.5536259326861743,1.3751660015884166,0.30411359691334294,0.9354083738437746,-0.417455756227748,-0.025944314497501522,0.4304825709983244,1.1082828633844595,0.9769921859732543,-0.2609175513890259,0.6368930987871156,0.6984122741686668,0.9551495431425434,0.13483214445782776
0.8608205984153341,-1.7568798186724823,0.6263538118930875,0.24530851622570218,-1.2487932617630753,0.3797125980792472,1.4567702222839003,0.8431997974143647,-1.4093381347378733,1.0510619925967497,-1.0444562728385225,0.3585452693145025,0.08077758170189515,-0.36981659530477246,0.8207646131520355
