0.09623200363983166,0.5954149320147678,-0.2992729885927179,0.7087998450031946,0.02796753876444975,-0.8199337860574611,-0.1543168848153355,0.9185901945241932,0.7201138193353946,0.3077610950675046,1.8208458303682273
-0.005602581038535336,0.2660211886286236,-0.06649624624050716,1.2867706851762792,-1.4313406945764304,-0.2934444109739769,-1.6127405675293927,-0.661470226593069,-0.1729770294896398,0.01894543335070095,-1.5306456605982326
0.1750439668814435,0.5565766345135996,1.0200828003901008,-1.6660334591421342,0.5890178077059111,-0.14115864117910315,-0.6820119717056451,-0.5842817464899656,-1.1147312231218545,0.709602451704935,0.26874193512780126
-0.010344402969617441,0.15494054739150512,-1.1264705395854129,0.7319589028520342,-1.2664925586212235,0.08952904955033726,0.5639511668015167,0.7853899320051954,-0.3154862568187415,0.7689048236081618,-1.5530990266161888
-0.10865286447814504,-0.7730628449969897,0.6321548580218321,1.6952688139351015,1.0373101381286414,-1.054432020228969,0.2946804409006572,0.4107289410047921,-0.6172264321920661,-0.23921183180624175,0.06071730671683707
0.9478378374041762,-0.15947051123996114,-1.023124832252177,1.667258721822547,-0.7942225181736404,-2.1635304219737783,-1.3103650202824828,-0.6752147755112071,0.07010560934342468,0.9943982158710818,-0.5599692624523321
-1.4048691602957362,-0.9032447929527535,0.575531592324488,0.5091939550861249,0.18295837182251048,1.5203742562628413,-0.7611923264658996,2.015082729317521,0.17059425771925518,-2.6689550414864356,-0.1285522247396155
0.6610535964795111,0.04229194434258901,-2.5660768793574413,-0.8977554251806981,0.6019556284088203,0.861442935522914,1.1505962299108121,1.0584065396707396,-0.4788011195310937,-0.4283172172132714,-1.354750183182372
-0.018981632637459795,0.2299586305977673,0.25478484007118923,0.2625477875029462,-0.6520315381986176,-0.7239790780791532,-1.5489495240885873,0.8739366264577819,-0.7833181895816438,-1.038026669120126,-2.4932664489027094
-0.2830794542594758,0.19860653759089253,-0.17894828319304792,0.9548770595283196,-0.4242426799433355,0.6098660700913356,-1.3074798992989467,0.6628821636550339,0.2678641104927519,0.3967794021531549,-0.5904409280343248
-0.08601707048749938,0.911491888820426,1.7761149581759743,1.7323391739594018,1.0878108885838464,1.945551925388521,-1.5819586616794195,-1.7456208132622184,-1.0943753031302583,-0.005369788161559015,-0.25140969165694615
0.6143682464399018,0.03466236321616766,-1.0846009629660678,1.0290196132011158,-0.9320901106426184,-0.35602401001693773,-0.5884062546157306,-0.838443848602752,-1.6359713947382628,-0.547092662294967,0.5000361442118583
1.2212849307061002,0.5449035227947746,-2.5735150244228127,-0.09619561007771228,0.40122063245298817,-0.3885821079697839,-0.12628425554959577,-0.18866073315281048,-2.0820632458841257,0.4699547319243143,-0.09517923564478532
0.7044965763369612,-0.25716284296934766,-0.17781595289919191,-1.8313016561449518,-0.053776698398476305,-0.8936091879449244,-0.7485020147319924,1.619411251036546,0.43159510422062153,-1.1100980145159973,-0.15133614203600565
-0.9175978683490892,-0.8616681780899766,-0.32548366893982766,1.8530790083283355,0.32421197699180176,-0.33365275181814325,0.12414362589861988,0.5794920983336944,1.4013571321131713,-1.104785253240875,0.44380332146918106
0.0445896404597004,-0.1758305402180263,-0.30987104550463446,0.4084411170854546,1.3094734373333468,-0.45256290628042717,-0.3374476397864164,-1.4786864406410218,-1.5400801554035357,0.9361374365480616,0.3414244084957652
-0.15595615344034316,-3.1094617380966723,0.969302479419802,-1.0819404015971772,0.16635086155195455,1.4101291091442991,0.061252093427069706,2.083468959256473,-1.2141756809489146,-0.5431433037779674,0.7487821869670676
0.7034868926472806,0.6939797162220374,-1.2438624479204359,0.8527631976822251,0.5169725837606857,-0.8516752705312184,1.3041127999957687,0.8979210297257766,0.736079578020133,0.834667252690766,0.036917209827880805
-0.018244681671607508,-0.9087650597474837,-1.4361106820761265,0.9800609958543308,-0.5389298623657498,-0.6994393943885967,0.9574665689646022,-0.24008176712172835,0.9981917946610056,1.5353259462657636,1.2666499092325711
0.9734150118759215,-1.7743447641677819,0.7022503904116274,-0.0249401668977145,-0.15725258605805337,-0.9440934303610062,1.46808156730981,-0.1052125825588227,0.216912019493936,1.4085540125603373,-1.8584965310264576
0.9904011886342368,-0.350249983231856,-0.7719574739050603,0.20244088947544994,1.6837561442677056,0.44210819455196176,1.1353090956086638,-0.5700721890642722,-0.7165158790621767,-2.27388953482101,1.0087051980508013
-0.17374342113402427,0.27593613741052075,-0.9231598550658163,0.5194307165587785,-0.5272291352874854,0.565142245652713,-2.147965243000049,1.269115408941622,0.3761035023587331,-1.0429470573256971,-0.6519372765714485
1.2327558099377876,-0.5712998298811259,-1.4385595293362266,0.08537408568311813,-0.6175152670588815,-1.706017422526702,-1.913163374954779,0.35936596220837563,-0.30618684540848395,-0.5827038703359546,0.4741984164105212
-0.44892121863846596,0.23713617877360244,-0.4315791957747885,1.0359790080928166,-0.7211069391925692,2.335072070182907,-0.002024149700812077,-0.017301521283485145,0.6565256735774683,0.4165351968436145,-0.8329144181144793
-0.5982997389187229,-0.697579009644537,1.8721677056857198,1.7573533685150464,0.19612384910939482,0.017528905567538503,-0.08241578959193625,-1.4118973975718025,-0.6123740014915213,-0.7669502472000954,-0.019918277983065887
-1.2994553511428755,1.3943350645617856,-0.7885539784201557,0.4136008035721869,0.8627386859732366,0.1365321849412815,-0.5015667036945891,1.39391143231425,0.8598812297353493,1.059349918420711,0.19425437588591662
-0.10396281889219226,0.25760143984310824,0.214257329022001,0.21565248115668184,-0.31075753617656293,1.1464839205830193,-0.7260388037758786,-0.20587478376460094,-0.33703449391781204,0.7507424845385245,1.1781676566220487
0.5568848355048396,-0.7866909365153093,-0.609840556304644,-0.6338765232491563,-0.048996894412651704,0.6739112382625121,-1.0162779205541737,-1.6047738202624449,1.3183320268446426,-1.7326252329833711,0.09391584031389781
-0.3223087852510825,0.5025757066176879,1.2237439890499544,2.3726571580945985,-0.92534693127312,-1.863753657186527,0.19330758294335945,1.2080058884238845,-1.7128977056715369,-0.999517107511387,0.24770205054999953
2.495180286393327,0.5450235543802298,0.770408320406158,0.24261087499609885,0.473946257174505,0.93153439790872,-0.22312656285568713,-0.5952688663396513,-0.7348922781984212,0.20039176094494698,-0.3315626005405908
-2.085301263878824,0.47801869674044584,-0.9322541442062077,-0.33881531876785864,-1.8990237150627547,0.8301848812181306,0.06440534015244363,1.1838612186049045,-1.1050033713366947,-0.277699296127843,-0.6390882524123968
1.843089174389097,-0.9793295571133979,-0.4071023896298423,-1.729251205477564,0.3105309819479492,-1.1721762569732024,0.8053070350511186,0.687572915057041,-0.5253836170764185,0.3356965786483363,-2.303443605521938
-1.3629572363945777,-1.1877051827251142,-1.1885381589653092,-0.3316669756958802,0.7473580756178227,-0.972939899957005,0.12201484171064231,-0.4357479439576385,0.8420705671712568,-0.6493718675679023,0.4362616125569691
-0.41694045560365617,-1.6752277483268367,-0.027511017878794668,-0.9360438898509633,-1.3279069044463432,0.04708876131518261,-0.06497763052518103,1.7808224601224265,0.9181386121616041,0.002230793880732716,1.173952208429658
0.20997799593685826,-1.8654269933149168,0.2801598028812247,-1.0260072897758523,-0.9904083588030576,0.3491262960308941,0.09864088589334429,-1.9445265662099824,-1.1135647785533376,0.8454001411818839,-0.299618219346086
