-0.20119612002355586,0.2889193058508756,0.21262488517450662,-0.1257607328600866,-0.4593324924739903,0.9426747385264704,-1.7685715556193085
0.6379098848083814,-0.041960673426819986,-0.8172910500151119,-1.8110286785815815,-1.1323490868067356,1.7025922547665242,-1.4026219064788956
-0.34607128235534146,0.7061376961304165,-0.5162455754697651,-1.3407661869651086,-0.10945109853367978,0.302151863978717,0.33995651797337073
1.1753489901038818,-0.24625199593998964,-0.06336501600658238,0.27848216791789676,-0.9951571146412227,-1.3386493518050735,-0.6103213425619135
2.47176219628219,-0.8427478584032618,-1.5654614733356924,-0.6463360670702699,0.6056742271149078,1.9020036025323699,-0.19903808230777123
-0.9282692745187776,-0.1661170846222403,-0.9193016407990104,0.5141097620071793,-0.32559416888634113,-1.4609948831290924,-1.0063667590005803
-0.8733092800948977,-0.8012708860060693,1.5686960153966951,-1.2097325302635804,-0.3268508966867452,-0.15873544523434266,-1.9799067420465981
-0.6054542936774717,-0.5629438459739059,1.7710019530132226,-1.0058860391495243,-0.6093065202861401,-1.3750426620503524,-0.3623606986719042
-0.30250005479152653,-0.524838979380024,1.8745140764375046,1.1506796230847542,-0.9780257671840867,-0.17703097804672208,-0.2188999657021098
-0.7239628932866737,-1.3745501078304163,0.8801435925130464,-1.0195425073826094,-0.921785212559373,0.43756229611697306,1.6225680022884492
0.5892413721435972,0.2926003068858595,0.6832649621034572,-0.6781028691769734,1.1016964187573246,0.29417792431226075,-0.018475694857372264
-0.6057600438708765,0.6576168978985775,-1.154022081046919,-0.3441230166124465,-0.9833309164045616,-1.3678700712833294,-0.8918639423021156
0.9152441148482762,-1.5695861961990327,0.24064463565045885,-0.7478684508498485,0.5870763115975618,1.843919535699647,-0.6711795057331783
-2.775248883386653,0.8613472380966279,-0.1689426595749253,-1.107981992019378,0.8872876457671375,0.551778014931947,0.2783927011571378
0.8653710062229031,-0.13490992867801244,0.866121936301569,0.2889433400448755,-0.43191947565970995,-0.2776468080133441,-1.297563776810568
0.2563709063811939,-0.6064190740803616,1.055877381130496,-0.71657353161949,-0.8527893738070756,1.0595331739006464,2.222777308859679
0.387091695091181,-0.3513263118865485,1.3873385303606272,0.5661219504894602,-0.8855717217700487,1.907703890649363,1.1446799999352983
-0.617961633649921,-0.06799783072116913,-1.940800424221047,0.35475134669811825,2.6175831969706334,-0.1651790945286266,1.4474994474978602
-0.5165314765282877,0.17004840564711016,0.18488216767320934,1.033196121439913,-0.18111060124924006,-1.9994311029555032,0.5435781584631427
-1.3152401849581392,-1.5300054523344582,-1.527775728056817,-0.6905516132964257,0.3476064182035609,-1.6431486937188755,-0.721209388372745
0.29583850592412503,-0.7282525260438549,-2.2001768979543987,-0.9616393612980112,0.3825634185766905,0.1636076376072686,-0.8791981782759468
3.2762910026692684,-1.3446972188868218,-0.3019366572119496,0.12036844691709128,-2.140800987137997,1.2961822097772213,0.2469642325115816
